"","Mycelia.r1","Mycelia.r2","Spherule48H.r1","Spherule48H.r2","Spherule8D.r1","Spherule8D.r2"
"CIMG2_005112-T1",2.8848965568311,2.18870225706531,3.05653414349049,4.2932452249685,1.77051896832948,1.5422663775507
"CIMG2_005112-T2",2.76236873434808,3.64474541935031,4.30966854430087,3.46846564314603,3.58015998697332,2.23054589240375
"CIMG2_005113-T1",38.3652246949884,24.8163405056756,11.2682465855255,20.7381126372292,14.9145184348619,4.98813184993738
"CIMG2_005114-T1",121.423128746506,101.02884123081,136.442219706666,146.787932500211,51.7212030354437,35.9049630862622
"CIMG2_005115-T1",57.2072372012269,45.2808214784653,44.1624019760058,42.6212834176742,44.5073326070348,40.4248875267334
"CIMG2_005116-T1",31.8821271147204,23.0227866430085,31.9688234309481,32.2073222828772,14.4197197677135,14.3215986893853
"CIMG2_005117-T1",37.2431922644488,37.2446833250456,58.797714018902,59.6221672824689,49.3464254213606,41.442667468333
"CIMG2_005118-T1",27.518646232667,27.5513081658111,69.518608434566,76.5116136479584,83.4964919197412,56.9340716185554
"CIMG2_005119-T1",19.108323374369,13.7601224485772,32.3595440002304,32.757402644298,31.8414180421824,28.467745486611
"CIMG2_005119-T2",1.55235211573761,10.2495870681029,10.9048849736263,10.0767258285754,17.3914068140311,7.33497408550707
"CIMG2_005120-T1",159.180462497878,112.461872669279,59.7610788152211,60.6046271653854,29.7114212921075,22.9778800176676
"CIMG2_005121-T1",2.8359134036466,1.28753403329897,1.23945826350846,0.762864114794992,0,1.46953119108151
"CIMG2_005122-T1",3.3837885634382,0.927086069028153,3.81690345669798,3.63655177228569,2.92541018241188,1.65618915609115
"CIMG2_005123-T1",43.7937506846936,46.751756526136,75.0148552084756,69.0438620709523,71.2743536435781,75.3789436867604
"CIMG2_005124-T1",15.5970025318917,12.4856208665725,31.3124421841162,35.8366128617195,49.3368174595394,41.8109901770902
"CIMG2_005125-T1",32.6327810365569,32.773376491827,50.2915564777938,55.3308517893931,47.1261030460048,27.4318924006054
"CIMG2_005126-T1",30.8775367350379,30.013573282127,57.7899113171445,57.4040462413438,46.8456912902445,35.7234428731354
"CIMG2_005127-T1",43.1680570233335,26.8175165248879,63.0153474585451,49.1827760165154,35.4062902641321,45.3407952374573
"CIMG2_005128-T1",22.4379464150782,24.316794240996,23.6748953968493,23.4361847153093,25.7993509680611,21.1999251559622
"CIMG2_005129-T1",193.923851205276,222.710009383279,187.03506540114,199.738621383414,135.58169039678,109.960108333332
"CIMG2_005130-T1",27.4573756640036,47.6856274291946,36.1776915024128,32.2186788951515,63.7226965258019,49.4066907771101
"CIMG2_005131-T1",14.3969815202715,12.9373102733579,7.1619234572393,8.75513357170905,7.85637437246536,7.04827885536239
"CIMG2_005132-T1",5.55393031822275,6.01698442786461,6.37560391596599,7.42858679389128,6.80353409312934,5.05007361752229
"CIMG2_005132-T2",3.19440329167539,0.64185558131309,3.44781922020471,0.340505577749173,1.06771394813269e-09,0.51079741635878
"CIMG2_005132-T3",0,1.38577022262772,1.26147536156493,3.49419973793371,3.54391314203306,2.07005893432911
"CIMG2_005133-T1",3.9774167021593,2.35685450455289,4.82947906663145,8.59003512390899,5.25146591117177,1.67853852931015
"CIMG2_005133-T2",0,0.508310954505709,2.46086279945489,0,0,2.4541444949716
"CIMG2_005134-T1",3.66534512787791,3.94970754869675,4.31772559257224,5.05918215957578,3.59114530798027,2.11893523087781
"CIMG2_005135-T1",8.3684028265036,4.25732181156205,12.3928241845567,11.0558087495123,9.3148679719028,9.74445563352829
"CIMG2_005136-T1",2.22953848963973,5.4298343492202,20.8388756656999,16.426492767357,17.1961335816621,22.3522746510169
"CIMG2_005137-T1",30.3892697604272,30.2317972058996,51.0892205001051,55.3799293887885,38.2815115326999,26.5937022942016
"CIMG2_005138-T1",5.21084977309976,4.17040544531145,1.87271740189368,3.34464630875751,4.90318863842056,4.05640070479682
"CIMG2_005139-T1",5.00381212975712,4.67559237050706,44.2774603643375,48.6825166225039,70.2209884865738,83.3667428878495
"CIMG2_005140-T1",65.1157994022337,57.8404552025416,59.786145642458,52.5661683026156,82.8709360257856,100.093902211672
"CIMG2_005141-T1",101.438289963978,90.0693838215494,71.8377733825561,79.0347635549712,49.4904174669681,42.9955524233141
"CIMG2_005142-T1",13.4174902748902,11.3105356212365,28.6961560996016,33.198890445722,27.7786459657198,20.6287195209505
"CIMG2_005143-T1",9.70249194715015,1.45397281957842,8.8091353421846,8.49559311317659,12.8387327813354,13.0252356131449
"CIMG2_005144-T1",133.747593352954,113.530721319576,162.883896315318,157.431871629465,54.6701892215727,42.0465908782141
"CIMG2_005145-T1",115.555030055924,127.887271975575,150.691602238206,130.02882889226,103.941740361997,99.731424036137
"CIMG2_005146-T1",1.06704340429759,2.03299048197928,4.52773471932842,3.79988555086193,5.79777941239008,6.45086340939967
"CIMG2_005147-T1",12.8666067460279,10.1848629785767,4.31039660448625,2.61843850161313,3.51804058821714,0.967166867084335
"CIMG2_005148-T1",282.366212941923,217.288066824928,446.669339901808,455.942593711792,336.334101803839,252.546237291
"CIMG2_005149-T1",40.4842861607433,28.1493468568101,21.780668668917,29.7464464609024,39.3716733440559,33.6057198827443
"CIMG2_005150-T1",73.0840077109575,56.862063312678,32.0404022974721,31.472452829713,22.2797042580092,15.0990553542913
"CIMG2_005151-T1",1.21780463089193,0.882995165472491,1.32708387985862,1.81820870166209,3.32784782854295,1.73460824494761
"CIMG2_005152-T1",11.9533016116637,8.74050227098843,9.07087658440329,9.72386497057786,7.8743348441091,3.81167656385164
"CIMG2_005152-T2",1.46626594415764,0.666284576794982,1.71231106044153,1.74265688306405,1.24518526555587,1.36453056948642
"CIMG2_005152-T3",3.33214782373524,1.42927007710696,0.866513192819622,1.42142676732799,0,1.33784060891277
"CIMG2_005153-T1",23.1333811387001,31.6267867598291,502.680523554678,499.043459946849,693.309812989711,648.293153031537
"CIMG2_005154-T1",451.873377511155,417.349703899825,510.736774783031,440.376544888958,371.917506568192,389.512453928257
"CIMG2_005155-T1",10.351255373037,7.80246274718892,12.6968179850215,18.1106276805792,13.5351470992982,6.70525506472624
"CIMG2_005155-T2",0,1.09882787924307,4.68477505365135,2.06215056097927,4.20061615602917,11.257454139299
"CIMG2_005155-T3",2.05328343234618,1.72764999492089,3.11489495963164,0.942711305521283,0,3.19382052144026
"CIMG2_005155-T4",0,0.737912849534828,2.10122252018601,2.93067547049604,7.11036587629261,2.68989883168294
"CIMG2_005155-T5",1.62618029654046,0,2.04222095534895,1.63497556523554,0,1.23892930330004
"CIMG2_005156-T1",59.2268525105807,49.1275402645818,35.1704351024674,37.6169717424973,24.9214200845033,17.0483211208702
"CIMG2_005157-T1",114.715857645688,86.0545928218114,52.2036003685886,48.0324921901636,120.021744905533,101.476044738531
"CIMG2_005158-T1",1.42299416736109,3.37323758355684,11.7451989537102,13.099880982404,9.37862643820393,7.52875960886946
"CIMG2_005159-T1",3.34124221995094,1.14533365041348,2.52613907021891,4.05095279103282,2.57551688290367,1.56833324357363
"CIMG2_005160-T1",21.226097389703,16.5693763600662,6.40549358988231,9.82470591252381,12.3863854435416,1.57530922784485
"CIMG2_005161-T1",6.53488771981197,8.66607545371339,8.65649564593238,8.53360392369731,6.60085432625463,5.98401587893472
"CIMG2_005162-T1",19.8765870256242,15.4533427693704,13.9774129664551,14.6638774405376,8.60575186635461,6.21313432260109
"CIMG2_005163-T1",15.8338410259136,12.8150796237344,18.7447222101782,21.2785612318277,20.9191814413374,20.6850531568561
"CIMG2_005164-T1",15.6449609645347,20.1527406084796,27.0023544080112,29.1693389168685,17.5360650337671,12.5731930606418
"CIMG2_005165-T1",1005.29083138517,1100.6408868669,26.8576390721502,28.4344331723126,16.0960594904534,13.4970928978493
"CIMG2_005166-T1",16.8022123269039,14.6516412928209,3.10543275264417,2.96422267748296,2.41065176462103,2.18131974958593
"CIMG2_005167-T1",49.2011375711602,37.1348213977744,26.7174090822767,28.3618795050887,18.1062566070317,17.1584352096698
"CIMG2_005167-T2",21.1065296577301,24.0331379553648,17.5326516840805,19.6982061552903,14.235720690856,8.90995727231805
"CIMG2_005168-T1",8.03837122267912,4.29470999852829,5.03835086480952,5.7334098240687,3.47230582911748,3.51164868486566
"CIMG2_005169-T1",5.27198577747729,7.83759614026148,9.42136046052084,8.45508926254353,13.2629924028812,11.3333983391378
"CIMG2_005170-T1",0,0,2.58698378701698,4.92778751076149,2.12357499703605,1.90606152737318
"CIMG2_005171-T1",21.100454643804,10.5167669264632,25.8174509807917,24.2552830451277,50.4730661689627,42.9821214368057
"CIMG2_005172-T1",30.5209190605936,29.8212544097534,59.7448998997455,59.220477618633,18.3866339349445,19.0833421599091
"CIMG2_005173-T1",2.13544147572123,1.87650768506923,2.69031228574181,2.80564722396859,1.67139335645367,1.27062702155139
"CIMG2_005174-T1",16.6449670713277,14.0170126959543,6.64135375365014,6.53915009645054,15.2462291970679,14.2963141213572
"CIMG2_005174-T2",1.79521281968285,3.36966896535862,0.890372169934181,0.694495638217449,2.65484729674479,0.74341023492521
"CIMG2_005176-T1",6.56777470246765,5.59285813822469,7.13911227974782,8.31708836037912,12.308328873137,8.88441502264651
"CIMG2_005177-T1",209.753471106951,242.22022147193,118.444535416102,104.558034978871,162.118516253088,199.844779066497
"CIMG2_005178-T1",18.3018387444608,12.916183472536,13.9917102891385,13.2434077971082,11.613523470322,11.2681041473432
"CIMG2_005179-T1",29.1404696637333,21.3549556792806,20.5873436889825,24.7617928605706,13.3928314253541,11.2483814564965
"CIMG2_005180-T1",76.5462694236688,88.6137463203116,23.8022843876262,25.7674881341846,6.01337472223423,3.69802593731736
"CIMG2_005181-T1",26.193148681387,22.2961364839714,27.6044346482253,28.5137650226845,16.241965611282,12.7610039706489
"CIMG2_005182-T1",31.9927390011958,28.3072504934723,43.2673264961576,45.0238510955501,48.4024759580658,40.4980137056765
"CIMG2_005183-T1",551.349997870945,469.98599182803,673.439313852976,675.118048828594,940.41170189119,827.205063778242
"CIMG2_005184-T1",275.073657733867,224.236741405943,370.331466855689,397.78581035826,365.279871869987,361.309089418547
"CIMG2_005185-T1",7.89236619473002,8.29423521741418,7.92756042947652,7.53880745420082,6.37566114872153,5.0985249272255
"CIMG2_005186-T1",4.08041098267548,6.73797911226945,3.12722819874366,6.44485253958687,4.87453618457611,8.59354294268487
"CIMG2_005186-T2",6.23424131346849,1.01673632210772,1.19997413304573,2.1844273677695,3.26088085813927,0
"CIMG2_005186-T3",0,0,6.82965604662479,2.77938825735102,3.42392222290853,4.94820804780603
"CIMG2_005186-T4",1.19875344205212,1.54569985687169,0,1.63972832616865,4.19598224412211,0
"CIMG2_005187-T1",1037.69746752353,905.736426090672,1221.12122350422,1147.93378100239,809.741367754958,879.578357811245
"CIMG2_005188-T1",40.7879659200766,49.2095608774625,61.3216862826374,62.1955377614872,50.0278873295022,49.5006525459534
"CIMG2_005189-T1",0,0,0,0,0,0
"CIMG2_005190-T1",46.7003036838111,40.236147819846,73.3327809623879,72.1741833662733,117.88296014444,128.775189461372
"CIMG2_005191-T1",237.197190967208,280.549222385234,159.667406606163,162.386194337273,137.437208207986,159.802224425525
"CIMG2_005192-T1",198.002858840215,214.366902200793,245.496147823152,244.820785969682,272.150091219193,266.248854380349
"CIMG2_005193-T1",3.36688663638894,5.28556150246766,11.8932699154593,14.2461949562566,14.8770381934651,6.67540189236463
"CIMG2_005194-T1",34.8579473370665,32.1223290271692,60.0246493775317,63.3252230268735,44.172534205161,39.799979094236
"CIMG2_005195-T1",26.4287205080964,24.3926808324049,66.9128264942919,76.4564848004801,133.677205864306,102.935299938595
"CIMG2_005196-T1",107.843676837078,98.6455972458992,76.2311689912984,84.7488346452788,67.1691642754992,58.3442306895775
"CIMG2_005197-T1",7.09127844300041,6.65468734969972,11.7844451350587,14.1047285926316,17.3942657862268,17.9106009489916
"CIMG2_005198-T1",6.58246819843404,17.1651572533629,82.8340935697962,87.4514939530342,36.907794688248,25.5335238680685
"CIMG2_005199-T1",2.62289777829088,3.62860715005752,14.311728915373,14.0213819775025,11.943087404126,11.4501942311438
"CIMG2_005200-T1",66.3268451657923,44.0968351938535,10.9876628956157,11.9056679631409,10.4577076495145,8.3091092671612
"CIMG2_005200-T2",0,3.77687106688565,0.857959429575076,1.29752388030933,1.1762228655735e-09,0
"CIMG2_005201-T1",23.0641717325727,11.5205045562809,27.1582793623061,34.7250239179737,28.0305407105489,17.7578643962165
"CIMG2_005201-T2",3.24395700122971,10.8733521952924,27.6207241395975,21.196417387774,12.3116152338052,26.9094045035216
"CIMG2_005201-T3",12.341541119661,19.3685878073793,29.581159913435,24.3240541563387,25.5103691539671,16.9509910520145
"CIMG2_005202-T1",39.0220290210677,31.1903061130631,54.9502123932024,56.1089602365296,45.5942333373775,42.9575337727502
"CIMG2_005203-T1",26.4159756127797,24.4517023374384,6.6416186911587,7.95359568043166,10.2720742741905,9.4115215919887
"CIMG2_005204-T1",54.5037194871843,32.5014073677236,37.0725742384603,35.7885353964542,31.032915280679,24.6868494631732
"CIMG2_005205-T1",41.7833680263607,29.6404842398978,19.3571655791537,22.141323408194,33.1535485868396,33.0901941317986
"CIMG2_005206-T1",22.7332784591399,19.3141904018304,55.0313873776552,62.9941989559746,41.9207582398205,31.7860844355152
"CIMG2_005207-T1",5.8576095555455,6.1012936090912,7.08188496690093,8.29505897062829,7.42357274879802,7.76874842590393
"CIMG2_005208-T1",52.8627857547069,58.4937523085364,122.260014290037,126.457338285383,92.9632107633224,81.8352296290803
"CIMG2_005209-T1",34.9030070516918,35.7315873637349,68.3904794942294,65.7149376857069,57.2754898873004,61.9431589449046
"CIMG2_005210-T1",7.30247993752644,5.88095275109318,11.1361256803842,8.88860770371589,14.2109064484013,10.8486612396641
"CIMG2_005211-T1",51.2658467725998,29.2207042057356,1417.72724460517,1432.41495599149,1777.73297535775,1860.70090881115
"CIMG2_005212-T1",1367.50852769974,1694.97496898709,2654.62192875454,2458.37397116608,1358.64537941093,1425.18433196786
"CIMG2_005213-T1",24.0462666126432,20.5361752980515,36.2326994114225,37.2321370879839,35.5146953558022,26.4925828580212
"CIMG2_005214-T1",799.367291834867,934.539318364557,1329.31737863515,1355.52406012603,1662.07129868238,1838.50805077416
"CIMG2_005215-T1",23.0104153382992,21.0900582086111,22.910751025709,24.5391652904017,31.1893022790853,27.0252384834388
"CIMG2_005215-T2",19.213483447477,15.3564673958825,4.9028529888175,5.60750127607338,5.4117046431719,6.68739557495078
"CIMG2_005216-T1",0,0,0,0,0,0
"CIMG2_005217-T1",15.7764424040643,17.3141736141197,16.0279785510052,18.9669019738211,14.8753403281582,14.4029337757959
"CIMG2_005218-T1",365.009529389487,391.829514213943,624.505259906016,523.069290078757,950.620313501159,1184.69834223805
"CIMG2_005219-T1",30.931197051704,23.0053259920613,12.1529628451798,9.81630646926565,9.90437382628522,9.59828907189735
"CIMG2_005220-T1",104.816697442156,101.556892454389,89.1152040013092,90.2717598842638,70.4145793004253,59.0938722630975
"CIMG2_005221-T1",28.897057054577,19.9654972767166,32.6890944273377,31.2409513217109,25.495662833181,11.2405303221853
"CIMG2_005221-T2",0,2.86824135939616,1.87393764218289,4.96299230744979,5.43327743077939,8.56206284503128
"CIMG2_005222-T1",41.4750393825186,36.2156656088384,61.9376674759013,59.7083731752001,66.0927014601785,67.8393638545219
"CIMG2_005223-T1",1.29921096835881,1.89176644863891,8.02503581434022,7.35777088531806,17.1609925681239,16.5379377264817
"CIMG2_005224-T1",8.41356066602051,6.93983917938614,8.27114935893141,8.71600897093318,3.81264761912736,4.67257520916355
"CIMG2_005225-T1",1.27433674353267,1.5825257414959,7.37714704576992,7.20031380440265,7.94182729344062,8.31820426746633
"CIMG2_005226-T1",29.8724033121993,18.6918342093183,53.4690293473214,56.725305520672,41.7458783296367,33.8769935682474
"CIMG2_005227-T1",2.20150444663416,3.45498522954454,2.49422362862092,2.60444573184258,2.1682517537626,1.9514840367602
"CIMG2_005227-T2",4.64935978185644,2.10642101937003,0.988504810813286,0.730258613314936,1.09712968487514,1.58390269154532
"CIMG2_005228-T1",50.1752960838403,39.6556982296269,17.4082886386486,24.1608088901979,22.0232841116603,19.3691244822755
"CIMG2_005229-T1",39.4418627486266,36.4476623528382,34.4512272326739,30.7627229101425,114.79967985271,99.2469734929742
"CIMG2_005230-T1",4.32467501585936,0.824282541637155,16.0896403634846,14.2972349020633,9.19193588009598,7.89042170486987
"CIMG2_005230-T2",1.47691004034708e-05,2.74432143050828,3.14839712980848,7.91668010226618,1.65222864737325,1.44141496552062
"CIMG2_005231-T1",35.4053724101253,37.4300291804829,167.568139251924,171.431519132327,48.4545212540648,44.2662879517574
"CIMG2_005233-T1",9.86861511918433,8.93329224432729,17.4679287379543,19.2425962695829,32.7881473138482,35.0260417690969
"CIMG2_005234-T1",93.5353688344523,84.9519379956428,141.724845117236,145.641522455425,154.120996262457,123.911585558648
"CIMG2_005235-T1",56.5358300227864,60.1693567074028,40.9222145452179,44.1035090191247,164.823016810657,159.942859575792
"CIMG2_005236-T1",147.825557338423,147.704609482959,31.6672805621677,31.6772493560145,14.7029706682798,13.742783912663
"CIMG2_005237-T1",77.8087567776309,72.6739474548972,40.8703195983887,51.0583541124195,37.7236677924916,23.8069876274272
"CIMG2_005238-T1",15.8754016829825,17.1598761842067,9.76606107438095,10.3505139098338,20.4474360104289,18.016100052557
"CIMG2_005239-T1",15.7187523724683,14.3513877310326,12.1907877454505,13.7654609740194,9.56651082371915,6.57315298394359
"CIMG2_005240-T1",46.2355319535505,38.723138521672,65.6450333010977,68.7438097430028,50.1375931267784,36.2732840191091
"CIMG2_005241-T1",5.20781057651826,5.33100500926245,4.40955953958132,5.45158678989151,8.12004316605946,4.9068091719558
"CIMG2_005242-T1",26.3907882771189,28.9660421609332,83.1181115456687,92.8525263183746,181.322013093259,174.007843820161
"CIMG2_005243-T1",38.0428585162727,45.5276607878544,137.01951819107,124.576638772453,151.20171107381,145.979754950255
"CIMG2_005244-T1",69.6771453686035,66.8213637392311,91.9672375070747,98.7278561630059,65.0404614658161,49.326282796501
"CIMG2_005245-T1",39.457039479007,29.0344113907135,29.9501124847354,28.6075767728611,29.6520737264329,35.025281711273
"CIMG2_005246-T1",21.2253343303212,17.1214233016673,21.8208552932467,30.7567739665375,21.8429103832982,23.4651335810374
"CIMG2_005247-T1",29.8136842142739,27.8765457182118,29.9880046520284,37.0597141999938,25.2219681248072,19.872364630045
"CIMG2_005247-T2",2.45090503941566,0.674632547730979,6.3508692822431,3.23453812898372,1.0222128445418,0.84630165007141
"CIMG2_005247-T3",0,0.845206187321194,3.91913086476758,1.99089449501233,4.82759219914213,6.0940273380916
"CIMG2_005248-T1",75.6645050276566,66.7991255672844,50.7169983753078,50.3563934825682,45.3856081103759,32.8162358716066
"CIMG2_005249-T1",49.6865301963072,34.0112576893603,20.2319185941316,22.9093617160534,17.9923984294035,12.8608935248951
"CIMG2_005249-T2",3.38448050045755,7.24910317175265,5.25141436137414,2.26659085414882,0,2.67759806865929e-09
"CIMG2_005250-T1",16.8436159746093,15.3584505747416,17.6417397513823,21.8687276600938,6.93924292833641,6.24878313030853
"CIMG2_005251-T1",549.033401241235,609.20233239179,860.38014016751,822.044566342255,528.897255582994,572.680428769552
"CIMG2_005252-T1",24.2046206945618,27.4571292831191,39.7146743279131,41.3208017439471,29.86042522348,30.4328467063566
"CIMG2_005253-T1",30.0954285194778,20.8409238380719,27.2509271898331,31.1123536207831,16.6273748184965,17.5518300848774
"CIMG2_005253-T2",0,3.04368432944764,3.46003244815594,1.65743360046612,3.50646318964881,1.00245380756025
"CIMG2_005254-T1",14.9031096659569,13.1738282271058,26.2402518797021,25.7285188229711,17.7573326280445,14.3257824774723
"CIMG2_005255-T1",0,0,0,0,0.146886008065104,0
"CIMG2_005256-T1",8.14512379750446,8.62292146108861,15.3792066929471,15.6222296174676,10.3389099636462,9.11810174070429
"CIMG2_005257-T1",20.3320030029138,17.6375212403741,27.1051119771955,27.9282251641727,31.6815376368656,32.8314112731679
"CIMG2_005258-T1",54.038854081352,59.9260044973718,73.7519052716384,80.6247833293037,90.2903027942704,72.4816348795371
"CIMG2_005259-T1",12.9477560260098,9.090179663081,7.54120129939406,9.0559606110992,56.1426681528295,67.6264781059181
"CIMG2_005260-T1",63.0636907143434,46.0473182916267,58.747014263967,74.4834982882828,72.0532257527237,66.8558708666549
"CIMG2_005261-T1",25.4487795467408,11.3484036372179,1.43637340535406,1.66597791952296,0.5734826203891,1.5497751644651
"CIMG2_005262-T1",7.60399025141268,15.6061793228728,13.324831544328,11.2539239847824,12.0256902477124,14.0181730210939
"CIMG2_005263-T1",17.1537084449305,17.4260354602869,13.5979976157541,17.4066819929213,20.8589792385893,19.9222292234525
"CIMG2_005264-T1",128.616123066129,104.521271877371,192.796595544622,205.565197478197,253.079239247237,236.020164899905
"CIMG2_005265-T1",168.629308512777,193.966221940095,126.076191113797,131.170211178784,110.009710215112,152.036582481521
"CIMG2_005266-T1",75.9123373119363,76.7495580015216,17.014637215571,17.675919057162,17.4010962724138,16.212727443764
"CIMG2_005267-T1",0,0.946564557723312,0.73359687142371,0,1.22310099196459,1.08742651352735
"CIMG2_005268-T1",3.63449150911857,3.25137346861639,2.04448763428471,0.312950634296164,1.93159913185181,2.28992053408593
"CIMG2_005269-T1",6.40645303793599,4.06601373334793,12.7366549587573,14.3571900908288,8.48427589324626,7.16011850107017
"CIMG2_005270-T1",103.690965329646,93.3460596839941,118.615434923562,109.06231129743,188.466139799733,162.97196927431
"CIMG2_005271-T1",0,12.7847802675295,9.92797705855193,13.7109008869637,42.894805309271,43.639853311661
"CIMG2_005272-T1",2411.78440921274,2481.81240428256,1226.64104991561,1254.37428792249,1308.43889021982,1268.66123918424
"CIMG2_005273-T1",195.889405888208,161.589784604171,93.1657425147391,99.6294652146678,23.456337214173,16.8968504519166
"CIMG2_005274-T1",71.7537821637316,52.6412158435799,55.1165947456222,54.9651128690521,22.791049889822,15.3578086227418
"CIMG2_005275-T1",113.254817500064,100.988565135864,116.87564021408,123.754532989068,100.748409347199,98.6737303175106
"CIMG2_005276-T1",18.0088842648367,8.75597798802764,2.24377728692291,1.62599026621312,0.779998393755517,1.71925573994511
"CIMG2_005276-T2",11.6818939861984,11.0592776100201,3.14324073604016,3.60799819857449,2.27990543317677,0.959941805854727
"CIMG2_005277-T1",4.17885054119957,4.31518761654165,17.2019005758747,13.1442635656248,10.9015036412968,16.0032295153904
"CIMG2_005278-T1",265.598954592116,317.775860020846,360.649138986448,371.701516276528,953.982336657894,983.216431463393
"CIMG2_005279-T1",96.8234536227946,115.688480225965,143.784032225192,143.265148020945,148.479308495371,140.619332172066
"CIMG2_005280-T1",14.1641347884945,11.9779358272403,39.7670057768665,39.5133492291061,21.536489096041,17.8032931622583
"CIMG2_005281-T1",33.9526683224009,54.7800275934789,73.4608405468225,82.3002569288946,64.0673028062435,71.98301031077
"CIMG2_005282-T1",93.8127532603354,111.256372127382,141.454930066129,142.330996094518,118.495074247253,88.793554238724
"CIMG2_005283-T1",0,8.56719252163785,16.0987551031126,18.8636001947186,15.7486693376224,12.6021449560291
"CIMG2_005284-T1",21.5095092078483,18.06857275649,2.91340874746239,2.78049782938136,3.08317755904056,2.92295886298585
"CIMG2_005285-T1",0,0,0.706071266332063,0.702580844530721,0,0
"CIMG2_005286-T1",23.1267216785134,19.8432548557321,30.432201338911,34.178616267819,21.6387071876084,16.8784786024217
"CIMG2_005287-T1",31.7048923687858,31.7323403399145,37.3569451534821,40.488301181373,25.361039323934,26.099714051544
"CIMG2_005289-T1",39.998581764794,44.8148076284795,5.13526099317137,7.18368194758838,17.8009532442369,9.4803539893528
"CIMG2_005290-T1",7.19904640426262,4.28525221002252,20.4669717355085,21.9679721858492,12.2404422907323,10.6283572072754
"CIMG2_005291-T1",7.83504653963556,4.40683968280645,26.7698352979663,24.794035233966,16.8734702387852,22.6059438921687
"CIMG2_005292-T1",66.9811723832011,40.8504501256107,90.1569881985184,94.6139264667724,142.933171040798,108.190387830083
"CIMG2_005293-T1",42.5682551977763,34.3401372206409,63.787887173026,66.6965148188132,42.6295801082501,43.6885593019868
"CIMG2_005294-T1",10.6352523815736,6.83995278637796,15.9609763389551,16.6744254360758,16.3850439302916,16.4170005065657
"CIMG2_005295-T1",19.4247686009309,11.2168743227116,27.2801488845867,26.6647219074131,39.6604885978638,32.2300600682944
"CIMG2_005296-T1",5.98535041435139,5.40526579696173,2.76603098980394,3.05029763217642,19.0201984058832,16.1716814588273
"CIMG2_005297-T1",12.9944168823888,7.29541776897353,27.4398686629539,29.3472303206821,24.1992752750485,19.6184783189659
"CIMG2_005297-T2",6.9368463689463,9.28210164976163,1.36029997300212,2.65639458089573,0.719668613757787,1.56908387073609
"CIMG2_005298-T1",42.3720231952421,38.9002025798974,2.05632611773183,1.90142241148277,3.59076204654434,3.27216248000111
"CIMG2_005299-T1",196.774621765108,192.652735369406,73.4790376330195,57.8852705862483,76.5946657033037,46.4251063349791
"CIMG2_005300-T1",4.1979380857091,0.946564557723312,5.13517809996597,3.36757351660757,23.2389188473272,15.2239711893829
"CIMG2_005301-T1",1.52843084029814,2.23491718915619,3.24902514685967,3.57638843257997,3.18965720163624,1.93786035388119
"CIMG2_005302-T1",3.0417098100761,2.90579501823015,11.2777417789031,13.0054148281033,14.3190803452522,13.1845885042644
"CIMG2_005303-T1",39.3350172417435,36.720276638767,37.840628249962,20.4459911310254,15.7581131865341,24.2164150550907
"CIMG2_005304-T1",22.2760098503158,15.9503857219631,9.04550300807957,10.8943013445632,12.8482541339256,10.5345904028548
"CIMG2_005305-T1",2545.1121233054,2324.15694265575,2967.85285253851,2926.03459943462,1653.61028045035,1464.64929155627
"CIMG2_005306-T1",59.0488718796371,46.7447255884685,24.8471913297146,30.3282470609074,23.6318687317117,18.1992791135615
"CIMG2_005307-T1",50.0129486079308,43.692361481511,25.019720677827,26.4785766459364,21.4033155542765,16.2878485459349
"CIMG2_005308-T1",12.2653847678678,8.63150485699728,13.3631271892866,12.8443572360872,8.73326133944234,6.73618492320584
"CIMG2_005309-T1",10.1037104613095,7.00534722890219,10.9044327107604,10.8020015194344,1.85065865711958,2.49873722504417
"CIMG2_005310-T1",39.4713488753874,32.3820454513064,6.45916539681761,8.27621029632436,2.79254226770162,0.767587658964536
"CIMG2_005311-T1",30.5078662678505,24.4941634010385,38.9792600396639,43.3681419836737,22.0728307023067,18.0121464201403
"CIMG2_005312-T1",191.360983981187,230.087986557269,498.558510220793,509.250018041231,145.94100612303,136.296015864847
"CIMG2_005314-T1",13.9437352893984,19.5146510085572,27.9752214864075,25.2683859973551,22.9111594733454,23.6030328879694
"CIMG2_005315-T1",14.2728870445918,12.4187639989815,22.1857980734603,23.5073771317666,13.4315277988289,10.2612267640123
"CIMG2_005315-T2",0,0,1.04113495264835,2.78241945111108,1.86138403175883,0.824592782176244
"CIMG2_005316-T1",2.44722597423364,2.69089504575307,3.23996177907837,4.2888400437217,1.59392862091543,2.66321033749676
"CIMG2_005317-T1",3.93492229360475,2.65239458691666,2.68022998143823,3.18819787730826,2.33266729442539,2.78762482624005
"CIMG2_005318-T1",8.12910569392611,6.2313966149495,13.7158727264333,10.972823535995,13.2951629008347,13.3005639539728
"CIMG2_005318-T2",3.04734238694562,4.0010082641647,0.425447891539091,0.877834347208586,0,2.72191860921699
"CIMG2_005319-T1",79.6070072575631,84.4073104615386,67.3244237542428,66.6060233202385,68.1799350024643,68.9776634821342
"CIMG2_005320-T1",6.17244600437782,7.85946069792629,9.35986422402157,9.71226467539707,6.89597830040629,7.32865306170522
"CIMG2_005321-T1",55.6807957536075,53.5520600916127,33.669931087465,35.4169068807224,22.4619290486227,21.5169249143464
